x,yplus,yminus
1.99,0,0
2.0,0.021805744013984954,-0.021805744013984954
2.0004,0.021859657945828018,-0.021859657945828018
2.0008,0.02191368405862862,-0.02191368405862862
2.0012,0.021967822525926224,-0.021967822525926224
2.0016,0.022022073521368264,-0.022022073521368264
2.002,0.022076437218709735,-0.022076437218709735
2.0024,0.022130913791812822,-0.022130913791812822
2.0028,0.022185503414646396,-0.022185503414646396
2.0032,0.022240206261285842,-0.022240206261285842
2.0036,0.022295022505912546,-0.022295022505912546
2.004,0.02234995232281351,-0.02234995232281351
2.0044,0.022404995886380976,-0.022404995886380976
2.0048,0.022460153371111985,-0.022460153371111985
2.0052,0.02251542495160808,-0.02251542495160808
2.0056,0.02257081080257483,-0.02257081080257483
2.006,0.02262631109882143,-0.02262631109882143
2.0064,0.022681926015260444,-0.022681926015260444
2.0068,0.022737655726907054,-0.022737655726907054
2.0072,0.02279350040887912,-0.02279350040887912
2.0076,0.022849460236396477,-0.022849460236396477
2.008,0.02290553538478056,-0.02290553538478056
2.0084,0.02296172602945411,-0.02296172602945411
2.0088,0.02301803234594068,-0.02301803234594068
2.0092,0.02307445450986423,-0.02307445450986423
2.0096,0.02313099269694871,-0.02313099269694871
2.01,0.023187647083017737,-0.023187647083017737
2.0104,0.023244417843994142,-0.023244417843994142
2.0108,0.023301305155899333,-0.023301305155899333
2.0112,0.023358309194853273,-0.023358309194853273
2.0116,0.023415430137073787,-0.023415430137073787
2.012,0.023472668158876272,-0.023472668158876272
2.0124,0.02353002343667319,-0.02353002343667319
2.0128,0.023587496146973665,-0.023587496146973665
2.0132,0.023645086466383122,-0.023645086466383122
2.0136,0.0237027945716028,-0.0237027945716028
2.014,0.023760620639429346,-0.023760620639429346
2.0144,0.02381856484675443,-0.02381856484675443
2.0148,0.023876627370564146,-0.023876627370564146
2.0152,0.023934808387938808,-0.023934808387938808
2.0156,0.02399310807605244,-0.02399310807605244
2.016,0.02405152661217229,-0.02405152661217229
2.0164,0.024110064173658408,-0.024110064173658408
2.0168,0.02416872093796326,-0.02416872093796326
2.0172,0.024227497082631274,-0.024227497082631274
2.0176,0.024286392785298348,-0.024286392785298348
2.018,0.024345408223691467,-0.024345408223691467
2.0184,0.02440454357562833,-0.02440454357562833
2.0188,0.024463799019016602,-0.024463799019016602
2.0192,0.024523174731853902,-0.024523174731853902
2.0196,0.024582670892227074,-0.024582670892227074
2.02,0.02464228767831179,-0.02464228767831179
2.0204,0.02470202526837215,-0.02470202526837215
2.0208,0.02476188384076022,-0.02476188384076022
2.0212,0.024821863573915495,-0.024821863573915495
2.0216,0.024881964646364572,-0.024881964646364572
2.022,0.024942187236720644,-0.024942187236720644
2.0224,0.025002531523683053,-0.025002531523683053
2.0228,0.025062997686036675,-0.025062997686036675
2.0232,0.025123585902651756,-0.025123585902651756
2.0236,0.02518429635248326,-0.02518429635248326
2.024,0.025245129214570432,-0.025245129214570432
2.0244,0.02530608466803638,-0.02530608466803638
2.0248,0.025367162892087514,-0.025367162892087514
2.0252,0.02542836406601321,-0.02542836406601321
2.0256,0.02548968836918527,-0.02548968836918527
2.026,0.02555113598105742,-0.02555113598105742
2.0264,0.02561270708116497,-0.02561270708116497
2.0268,0.025674401849124045,-0.025674401849124045
2.0272,0.025736220464631518,-0.025736220464631518
2.0276,0.02579816310746432,-0.02579816310746432
2.028,0.025860229957478897,-0.025860229957478897
2.0284,0.02592242119461083,-0.02592242119461083
2.0288,0.025984736998874394,-0.025984736998874394
2.0292,0.026047177550362004,-0.026047177550362004
2.0296,0.026109743029243678,-0.026109743029243678
2.03,0.026172433615766714,-0.026172433615766714
2.0304,0.02623524949025517,-0.02623524949025517
2.0308,0.026298190833109074,-0.026298190833109074
2.0312,0.026361257824804463,-0.026361257824804463
2.0316,0.026424450645892474,-0.026424450645892474
2.032,0.026487769476999032,-0.026487769476999032
2.0324,0.026551214498824343,-0.026551214498824343
2.0328,0.02661478589214236,-0.02661478589214236
2.0332,0.02667848383780027,-0.02667848383780027
2.0336,0.026742308516718098,-0.026742308516718098
2.034,0.026806260109888104,-0.026806260109888104
2.0344,0.026870338798374402,-0.026870338798374402
2.0348,0.026934544763312175,-0.026934544763312175
2.0352,0.026998878185907564,-0.026998878185907564
2.0356,0.02706333924743693,-0.02706333924743693
2.036,0.02712792812924642,-0.02712792812924642
2.0364,0.027192645012751388,-0.027192645012751388
2.0368,0.02725749007943593,-0.02725749007943593
2.0372,0.027322463510852425,-0.027322463510852425
2.0376,0.027387565488620952,-0.027387565488620952
2.038,0.02745279619442877,-0.02745279619442877
2.0384,0.027518155810029962,-0.027518155810029962
2.0388,0.027583644517244522,-0.027583644517244522
2.0392,0.02764926249795838,-0.02764926249795838
2.0396,0.027715009934122504,-0.027715009934122504
2.04,0.02778088700775244,-0.02778088700775244
2.0404,0.027846893900927927,-0.027846893900927927
2.0408,0.02791303079579223,-0.02791303079579223
2.0412,0.02797929787455168,-0.02797929787455168
2.0416,0.0280456953194751,-0.0280456953194751
2.042,0.028112223312893373,-0.028112223312893373
2.0424,0.028178882037198885,-0.028178882037198885
2.0428,0.02824567167484475,-0.02824567167484475
2.0432,0.028312592408344713,-0.028312592408344713
2.0436,0.028379644420272306,-0.028379644420272306
2.044,0.028446827893260397,-0.028446827893260397
2.0444,0.0285141430100007,-0.0285141430100007
2.0448,0.028581589953243135,-0.028581589953243135
2.0452,0.028649168905795365,-0.028649168905795365
2.0456,0.02871688005052226,-0.02871688005052226
2.046,0.02878472357034529,-0.02878472357034529
2.0464,0.028852699648242112,-0.028852699648242112
2.0468,0.02892080846724573,-0.02892080846724573
2.0472,0.02898905021044433,-0.02898905021044433
2.0476,0.02905742506098053,-0.02905742506098053
2.048,0.02912593320205084,-0.02912593320205084
2.0484,0.02919457481690507,-0.02919457481690507
2.0488,0.02926335008884588,-0.02926335008884588
2.0492,0.029332259201228197,-0.029332259201228197
2.0496,0.0294013023374586,-0.0294013023374586
2.05,0.029470479680994782,-0.029470479680994782
2.0504,0.02953979141534506,-0.02953979141534506
2.0508,0.029609237724067823,-0.029609237724067823
2.0512,0.029678818790770667,-0.029678818790770667
2.0516,0.029748534799110323,-0.029748534799110323
2.052,0.029818385932791742,-0.029818385932791742
2.0524,0.02988837237556768,-0.02988837237556768
2.0528,0.029958494311238048,-0.029958494311238048
2.0532,0.030028751923649386,-0.030028751923649386
2.0536,0.03009914539669426,-0.03009914539669426
2.054,0.03016967491431077,-0.03016967491431077
2.0544000000000002,0.030240340660481944,-0.030240340660481944
2.0548,0.030311142819234953,-0.030311142819234953
2.0552,0.030382081574640892,-0.030382081574640892
2.0556,0.030453157110813985,-0.030453157110813985
2.056,0.030524369611911073,-0.030524369611911073
2.0564,0.030595719262130998,-0.030595719262130998
2.0568,0.03066720624571398,-0.03066720624571398
2.0572,0.030738830746941156,-0.030738830746941156
2.0576,0.030810592950133914,-0.030810592950133914
2.058,0.03088249303965329,-0.03088249303965329
2.0584,0.030954531199899386,-0.030954531199899386
2.0588,0.03102670761531094,-0.03102670761531094
2.0592,0.031099022470364317,-0.031099022470364317
2.0596,0.031171475949573438,-0.031171475949573438
2.06,0.03124406823748887,-0.03124406823748887
2.0604,0.031316799518697265,-0.031316799518697265
2.0608,0.031389669977820854,-0.031389669977820854
2.0612,0.03146267979951678,-0.03146267979951678
2.0616,0.03153582916847645,-0.03153582916847645
2.062,0.03160911826942507,-0.03160911826942507
2.0624,0.031682547287120943,-0.031682547287120943
2.0628,0.03175611640635494,-0.03175611640635494
2.0632,0.03182982581194963,-0.03182982581194963
2.0636,0.03190367568875912,-0.03190367568875912
2.064,0.03197766622166809,-0.03197766622166809
2.0644,0.032051797595591354,-0.032051797595591354
2.0648,0.03212606999547319,-0.03212606999547319
2.0652,0.03220048360628666,-0.03220048360628666
2.0656,0.03227503861303315,-0.03227503861303315
2.066,0.03234973520074165,-0.03234973520074165
2.0664,0.03242457355446813,-0.03242457355446813
2.0668,0.03249955385929504,-0.03249955385929504
2.0672,0.03257467630033031,-0.03257467630033031
2.0676,0.03264994106270734,-0.03264994106270734
2.068,0.032725348331583914,-0.032725348331583914
2.0684,0.03280089829214172,-0.03280089829214172
2.0688,0.03287659112958568,-0.03287659112958568
2.0692,0.0329524270291434,-0.0329524270291434
2.0696,0.03302840617606449,-0.03302840617606449
2.07,0.03310452875561987,-0.03310452875561987
2.0704,0.03318079495310128,-0.03318079495310128
2.0708,0.03325720495382064,-0.03325720495382064
2.0712,0.033333758943109026,-0.033333758943109026
2.0716,0.03341045710631671,-0.03341045710631671
2.072,0.033487299628811966,-0.033487299628811966
2.0724,0.033564286695980675,-0.033564286695980675
2.0728,0.03364141849322568,-0.03364141849322568
2.0732,0.033718695205965994,-0.033718695205965994
